"series","event"
-39.90594,0
-45.533219,0
-47.397422,0
-44.830452,0
-44.209897,0
-47.215494,0
-51.513982,0
-56.544263,0
-63.021533,0
-69.053693,0
-56.896154,0
-21.156324,0
4.5521715,0
23.031146,0
45.826924,0
77.310638,0
93.756337,0
45.250443,0
-48.049896,0
-90.018217,0
-74.750781,0
-69.362087,0
-60.536333,0
-61.354912,0
-58.913086,0
-59.910818,0
-61.535133,0
-61.420908,0
-54.982456,0
-55.798099,0
-60.354263,0
-62.989993,0
-56.99392,0
-55.786592,0
-59.219061,0
-62.027326,0
-59.25331,0
-59.593138,0
-61.26388,0
-61.184065,0
-58.989809,0
-57.24301,0
-59.384057,0
-63.996007,0
-63.148487,0
-59.015119,0
-60.53408,0
-60.418721,0
-61.137506,0
-59.488085,0
-60.984882,0
-65.201895,0
-66.612222,0
-61.563071,0
-56.189128,0
-55.230225,0
-56.104876,0
-59.039036,0
-59.507177,0
-59.800798,0
-66.299082,0
-65.465025,0
-63.603689,0
-65.684026,0
-68.746042,0
-67.83408,0
-67.400005,0
-69.918233,0
-71.755956,0
-76.651846,0
-73.14055,0
-70.877211,0
-76.462436,0
-77.969355,0
-78.045448,0
-77.557259,0
-82.682112,0
-86.788436,0
-88.54314,0
-88.486622,0
-88.341276,0
-92.207407,0
-91.817711,0
-91.598071,0
-90.129788,0
-91.482979,0
-86.896427,0
-84.444551,0
-78.863932,0
-79.913255,0
-72.305237,0
-65.525126,0
-63.070059,0
-59.928071,0
-58.234021,0
-53.940649,0
-52.266812,0
-53.241965,0
-54.174974,0
-48.702586,0
-46.100793,0
-46.393446,0
-48.30316,0
-46.533728,0
-44.544572,0
-47.137264,0
-49.474759,0
-47.209007,0
-44.157558,0
-43.953204,0
-46.886529,0
-46.516781,0
-44.559864,0
-45.367469,0
-49.407278,0
-45.93517,0
-43.280605,0
-44.403576,0
-48.495176,0
-48.450371,0
-45.224743,0
-44.528978,0
-47.350082,0
-47.365665,0
-45.749273,0
-42.927313,0
-46.198301,0
-47.672409,0
-47.672169,0
-45.960577,0
-50.042086,0
-49.701942,0
-49.953869,0
-50.392351,0
-53.344872,0
-54.633356,0
-52.370532,0
-49.995868,0
-50.515426,0
-53.247561,0
-54.003856,0
-48.996466,0
-51.890531,0
-56.526813,0
-54.267192,0
-52.917871,0
-50.679414,0
-51.208174,0
-51.912537,0
-49.795404,0
-48.493294,0
-49.128872,0
-50.516905,0
-46.550159,0
-45.923823,0
-48.571052,0
-49.692652,0
-47.667284,0
-44.84631,0
-47.845094,0
-48.987992,0
-49.478054,0
-45.292086,0
-41.694939,0
-43.986114,0
-40.567076,0
-39.142457,0
-36.95686,0
-41.113198,0
-38.067187,0
-35.424681,0
-34.330635,0
-36.421739,0
-37.979394,0
-37.326713,0
-35.069304,0
-41.725451,0
-44.828898,0
-46.138686,0
-43.674518,0
-44.667658,0
-44.097077,0
-43.805933,0
-42.657547,0
-45.65342,0
-49.672235,0
-48.670991,0
-44.810459,0
-48.166675,0
-51.306145,0
-48.86372,0
-46.004863,0
-46.244684,0
-47.837306,0
-49.791487,0
-48.86654,0
-48.02807,0
-49.856736,0
-53.095784,0
-59.415323,0
-66.176958,0
-77.631564,0
-77.014364,0
-53.578439,0
-14.089463,0
20.976606,0
52.765824,0
88.788763,0
120.07174,0
120.87865,0
44.142575,0
-53.216662,0
-79.939555,0
-68.953346,0
-68.997947,0
-64.606442,0
-61.570872,0
-64.530266,0
-65.412611,0
-64.141805,0
-63.869105,0
-65.524341,0
-64.921282,0
-66.950043,0
-61.91021,0
-60.27364,0
-63.476964,0
-65.943112,0
-62.908645,0
-59.615711,0
-61.058677,0
-64.090419,0
-61.406965,0
-59.225904,0
-62.038391,0
-63.593081,0
-61.838993,0
-58.783502,0
-59.716612,0
-62.081559,0
-59.895283,0
-57.178606,0
-57.889871,0
-62.875261,0
-63.111201,0
-60.683627,0
-60.205244,0
-63.429736,0
-64.866282,0
-61.506642,0
-61.690785,0
-64.373921,0
-63.23696,0
-60.686702,0
-61.986833,0
-64.770086,0
-68.940146,0
-67.939032,0
-67.214083,0
-71.297933,0
-75.299656,0
-74.742908,0
-74.069221,0
-74.848256,0
-77.629698,0
-79.122254,0
-81.011918,0
-83.460099,0
-87.727628,0
-86.795547,0
-87.703012,0
-84.979992,0
-90.046954,0
-91.88964,0
-86.453296,0
-85.367201,0
-83.542863,0
-83.005485,0
-75.856351,0
-71.038692,0
-68.847707,0
-64.920667,0
-60.20392,0
-53.491949,0
-52.529869,0
-52.020686,0
-48.448725,0
-44.085391,0
-46.350483,0
-51.192866,0
-45.927481,0
-42.600108,0
-44.931178,0
-48.108756,0
-48.905617,0
-46.193256,0
-45.48634,0
-46.786439,0
-46.998417,0
-47.882072,0
-43.30408,0
-45.43874,0
-47.869562,0
-48.11343,0
-48.311433,0
-47.739622,0
-49.598537,0
-45.26055,0
-41.862627,0
-43.467076,0
-49.427862,0
-46.401075,0
-42.137664,0
-43.006868,0
-43.620256,0
-43.481869,0
-42.053079,0
-42.278154,0
-43.642473,0
-40.585465,0
-40.486637,0
-40.292398,0
-44.387231,0
-44.148949,0
-42.5713,0
-43.7742,0
-48.539864,0
-50.586513,0
-49.442643,0
-46.784664,0
-46.227386,0
-48.994546,0
-46.577159,0
-42.809029,0
-45.907702,0
-51.261288,0
-45.554317,0
-44.040368,0
-45.004746,0
-49.076216,0
-45.991044,0
-44.148625,0
-44.460938,0
-46.943858,0
-45.674538,0
-41.873293,0
-40.525968,0
-40.699612,0
-40.396872,0
-35.020578,0
-34.917886,0
-39.498735,0
-37.296989,0
-31.99252,0
-30.060517,0
-30.776573,0
-33.513704,0
-31.498535,0
-30.940382,0
-32.723061,0
-39.402475,0
-39.621908,0
-38.067931,0
-41.00439,0
-44.473847,0
-46.162595,0
-46.384321,0
-45.953804,0
-47.651764,0
-47.527561,0
-45.192953,0
-42.081604,0
-48.532969,0
-51.084023,0
-49.134865,0
-48.835266,0
-48.883876,0
-51.802701,0
-49.150175,0
-48.806787,0
-49.829979,0
-50.388402,0
-49.756821,0
-53.669895,0
-63.103417,0
-70.314837,0
-75.766774,0
-70.317331,0
-46.598223,0
-11.053007,0
19.06195,0
50.62268,0
84.061008,0
108.37462,0
85.248516,0
-4.2996735,0
-33.952439,0
-74.928744,0
-65.739753,0
-61.405832,0
-59.846015,0
-61.476417,0
-61.995639,0
-57.757943,0
-55.815449,0
-60.091218,0
-61.413968,0
-63.05006,0
-59.462465,0
-61.747404,0
-65.440314,0
-61.628027,0
-58.866821,0
-60.71881,0
-63.39516,0
-61.035146,0
-59.665331,0
-58.13626,0
-60.449922,0
-61.371844,0
-57.032007,0
-54.86153,0
-58.437312,0
-58.228147,0
-58.776205,0
-55.990384,0
-58.850016,0
-57.299053,0
-56.542353,0
-56.898205,0
-59.738235,0
-61.556886,0
-60.661881,0
-58.477126,0
-60.566423,0
-62.680153,0
-62.96875,0
-61.085264,0
-62.839275,0
-64.91636,0
-65.888747,0
-65.154523,0
-63.146385,0
-65.314582,0
-64.532876,0
-63.88772,0
-63.606719,0
-69.513387,0
-70.946589,0
-70.632421,0
-70.097701,0
-75.061026,0
-77.320068,0
-77.29941,0
-74.571428,0
-75.327698,0
-80.645824,0
-77.132749,0
-74.469294,0
-73.963404,0
-72.792164,0
-68.904223,0
-63.792172,0
-64.50793,0
-62.229671,0
-59.309026,0
-55.036996,0
-51.353296,0
-51.619277,0
-48.718605,0
-43.132793,0
-42.826379,0
-42.71886,0
-40.20435,0
-39.265276,0
-36.520107,0
-37.786139,0
-38.046465,0
-37.390619,0
-34.828896,0
-36.442354,0
-38.234312,0
-31.754355,0
-29.532291,0
-33.755718,0
-33.587414,0
-33.528904,0
-31.703733,0
-33.380128,0
-34.870825,0
-32.809404,0
-30.630635,0
-32.077855,0
-36.95861,0
-38.679197,0
-36.229257,0
-34.046746,0
-35.970234,0
-37.008144,0
-36.544905,0
-35.660471,0
-38.986688,0
-37.323767,0
-35.594278,0
-36.910742,0
-40.249808,0
-39.887455,0
-39.504653,0
-38.174005,0
-43.449043,0
-45.747883,0
-45.884938,0
-41.88444,0
-43.565227,0
-42.651281,0
-42.81113,0
-40.598173,0
-43.074143,0
-44.331791,0
-46.13134,0
-43.698983,0
-44.097994,0
-45.138598,0
-46.302357,0
-45.026416,0
-42.149655,0
-43.524308,0
-46.267444,0
-43.422602,0
-40.271911,0
-40.656043,0
-44.11778,0
-41.375435,0
-39.620868,0
-43.525929,0
-45.396995,0
-43.161655,0
-41.889543,0
-40.168104,0
-41.104403,0
-40.497857,0
-37.897399,0
-37.166021,0
-39.184802,0
-35.434833,0
-33.555455,0
-32.676271,0
-36.108624,0
-38.899176,0
-38.002772,0
-42.446059,0
-43.720135,0
-43.596876,0
-43.364103,0
-38.383659,0
-40.581273,0
-45.82982,0
-44.848388,0
-42.64785,0
-45.803101,0
-47.804308,0
-44.721337,0
-41.842085,0
-44.78541,0
-47.736797,0
-48.787548,0
-47.860444,0
-52.988323,0
-52.023917,0
-54.274156,0
-49.740333,0
-47.282296,0
-48.533774,0
-51.485161,0
-53.313081,0
-59.038575,0
-67.297508,0
-72.901544,0
-69.410042,0
-44.379613,0
-15.431695,0
4.8917115,0
32.425672,0
67.702076,0
93.002141,0
85.008253,0
16.438655,0
-59.471525,0
-79.378355,0
-68.35175,0
-61.277615,0
-56.308936,0
-54.984387,0
-53.726003,0
-51.572985,0
-50.64237,0
-51.039825,0
-56.428123,0
-56.219422,0
-52.843375,0
-53.48462,0
-55.376107,0
-56.124572,0
-56.910453,0
-54.30015,0
-56.888961,0
-60.628489,0
-58.543909,0
-56.0465,0
-60.862324,0
-63.932767,0
-62.626349,0
-56.303304,0
-59.488081,0
-62.80569,0
-63.802488,0
-59.815709,0
-57.301264,0
-58.349266,0
-63.948877,0
-60.184145,0
-59.092035,0
-61.260882,0
-62.032914,0
-59.377146,0
-63.278959,0
-66.822157,0
-65.570547,0
-62.100359,0
-59.896208,0
-62.855717,0
-64.203572,0
-60.337446,0
-58.853789,0
-66.966079,0
-70.188129,0
-69.919347,0
-67.803085,0
-70.992365,0
-72.740215,0
-71.289559,0
-70.721076,0
-71.824363,0
-75.793602,0
-79.230978,0
-75.849695,0
-77.017385,0
-82.819262,0
-87.060589,0
-87.772483,0
-82.900242,0
-85.278579,0
-85.862553,0
-83.976747,0
-80.491513,0
-81.183314,0
-75.154166,0
-68.303455,0
-64.415054,0
-60.766957,0
-60.609168,0
-53.870595,0
-47.484451,0
-48.501275,0
-49.372705,0
-50.99595,0
-44.581988,0
-46.302617,0
-44.114019,0
-43.395084,0
-43.400099,0
-43.466624,0
-44.930148,0
-47.01406,0
-44.225043,0
-47.06476,0
-47.339568,0
-48.225096,0
-41.779602,0
-40.857262,0
-43.602127,0
-40.894982,0
-42.317583,0
-44.986528,0
-45.70428,0
-48.189927,0
-47.738788,0
-47.362302,0
-52.185513,0
-54.17864,0
-53.04088,0
-48.440184,0
-48.975819,0
-53.64871,0
-51.268968,0
-50.986552,0
-49.101423,0
-54.320106,0
-54.326376,0
-54.698907,0
-54.869783,0
-59.323144,0
-58.902644,0
-57.753098,0
-55.585375,0
-56.515667,0
-56.931842,0
-58.774254,0
-57.730177,0
-61.173767,0
-63.399635,0
-59.027369,0
-53.6571,0
-54.906944,0
-60.032211,0
-60.455533,0
-60.150254,0
-61.368923,0
-57.224407,0
-58.569417,0
-54.320129,0
-53.685046,0
-54.433053,0
-57.316029,0
-53.869955,0
-52.707611,0
-55.192614,0
-56.228841,0
-49.645088,0
-50.313753,0
-52.698347,0
-49.78675,0
-49.621892,0
-50.25927,0
-54.76319,0
-56.998837,0
-58.548605,0
-57.087595,0
-57.728906,0
-57.539114,0
-56.628603,0
-58.039377,0
-59.457229,0
-61.957889,0
-65.244162,0
-59.547311,0
-58.043051,0
-62.009795,0
-63.428012,0
-60.14466,0
-61.910329,0
-63.142782,0
-65.453161,0
-64.88587,0
-59.411783,0
-61.230041,0
-62.096734,0
-64.558607,0
-68.683625,0
-76.448109,0
-85.246552,0
-82.593836,0
-62.758621,0
-30.116495,0
-5.1108596,0
4.9109015,0
6.9683302,0
21.766111,0
39.922124,0
56.933451,0
85.868401,0
96.521931,0
39.714411,0
-57.137503,0
-100.30293,0
-87.386189,0
-79.884088,0
-73.364252,0
-67.223657,0
-68.791991,0
-69.6227,0
-69.134252,0
-67.966398,0
-66.276585,0
-65.411774,0
-67.85271,0
-64.483385,0
-59.688706,0
-61.090428,0
-63.019025,0
-64.846618,0
-61.276999,0
-63.243696,0
-62.810146,0
-60.794025,0
-59.650819,0
-58.876868,0
-60.988414,0
-62.809809,0
-60.283419,0
-59.617209,0
-59.96274,0
-59.26949,0
-60.773449,0
-58.009959,0
-59.781819,0
-61.217692,0
-58.344427,0
-57.204873,0
-57.89664,0
-59.884508,0
-59.960882,0
-58.68536,0
-60.06524,0
-62.334275,0
-62.693119,0
-60.390497,0
-63.103183,0
-63.997025,0
-66.9926,0
-62.742048,0
-63.341114,0
-69.137506,0
-72.576355,0
-72.932672,0
-74.395096,0
-77.656858,0
-82.387898,0
-80.919786,0
-83.18046,0
-83.928046,0
-88.970996,0
-89.250172,0
-87.309542,0
-90.630909,0
-92.282744,0
-88.969665,0
-86.510923,0
-81.716648,0
-81.069401,0
-76.287196,0
-67.770682,0
-63.591467,0
-60.85405,0
-59.513221,0
-55.260947,0
-52.71964,0
-52.339694,0
-51.303826,0
-47.445583,0
-46.379911,0
-48.361198,0
-51.200409,0
-50.025484,0
-48.219783,0
-46.967658,0
-49.205261,0
-46.71961,0
-46.220139,0
-46.572414,0
-48.530526,0
-49.431849,0
-47.262819,0
-48.791049,0
-48.136042,0
-47.868735,0
-48.15539,0
-48.454946,0
-49.709397,0
-51.978643,0
-49.856068,0
-51.966988,0
-54.469128,0
-55.513973,0
-52.493553,0
-50.99852,0
-52.09903,0
-52.64194,0
-51.859852,0
-52.451555,0
-52.227807,0
-53.838268,0
-52.060962,0
-52.187676,0
-52.283369,0
-53.393765,0
-52.709693,0
-46.975026,0
-52.830808,0
-55.055795,0
-54.333129,0
-51.323528,0
-49.625648,0
-52.216934,0
-54.95547,0
-51.425017,0
-50.319854,0
-53.935174,0
-52.209321,0
-49.925845,0
-51.879458,0
-54.134597,0
-54.279983,0
-48.365769,0
-47.294331,0
-47.852113,0
-52.273572,0
-51.949929,0
-50.593399,0
-50.931479,0
-51.819491,0
-48.083125,0
-43.967447,0
-45.32955,0
-42.112613,0
-42.469916,0
-41.237388,0
-38.076969,0
-41.931044,0
-37.732482,0
-32.312287,0
-28.829462,0
-35.251367,0
-36.814846,0
-35.236723,0
-33.066873,0
-33.984179,0
-37.950069,0
-38.797433,0
-39.191309,0
-41.397394,0
-45.33728,0
-44.89069,0
-42.177396,0
-44.604239,0
-48.193191,0
-45.99054,0
-45.35032,0
-44.943553,0
-46.498243,0
-48.434153,0
-44.973072,0
-43.350886,0
-46.83658,0
-48.719456,0
-46.022709,0
-45.080181,0
-49.113944,0
-56.69458,0
-60.30462,0
-65.844162,0
-75.304688,0
-64.859074,0
-30.244884,0
10.104739,0
35.050094,0
61.208373,0
87.149862,0
109.91774,0
129.87665,0
148.05105,0
133.57336,0
56.431721,0
-39.376961,0
-67.310104,0
-61.594362,0
-59.058853,0
-54.935168,0
-58.936618,0
-66.075982,0
-58.531586,0
-55.327076,0
-61.348427,0
-62.445312,0
-59.995993,0
-57.949485,0
-61.28626,0
-62.540932,0
-58.218502,0
-59.311561,0
-61.302897,0
-63.775183,0
-62.719258,0
-58.211463,0
-61.97817,0
-66.121665,0
-64.170677,0
-61.676376,0
-60.515934,0
-63.164697,0
-64.262649,0
-64.188658,0
-64.235641,0
-62.553414,0
-63.389141,0
-62.744758,0
-61.47325,0
-64.923189,0
-66.841152,0
-65.223694,0
-63.917591,0
-66.737493,0
-67.821389,0
-67.960536,0
-66.078923,0
-68.272362,0
-70.354884,0
-68.835733,0
-65.657218,0
-70.062869,0
-74.398257,0
-75.465,0
-70.955498,0
-72.039361,0
-77.325658,0
-78.24356,0
-77.217641,0
-76.918944,0
-79.52518,0
-81.662053,0
-78.210414,0
-77.118405,0
-82.189813,0
-84.502016,0
-81.650265,0
-81.496606,0
-82.472873,0
-84.856095,0
-80.957008,0
-77.828721,0
-78.399045,0
-78.664071,0
-75.00913,0
-68.737538,0
-65.154444,0
-62.798731,0
-56.091891,0
-51.495852,0
-48.875481,0
-50.372088,0
-48.824607,0
-43.582002,0
-39.670173,0
-43.600871,0
-43.671561,0
-42.981543,0
-41.930919,0
-43.091909,0
-40.488226,0
-38.821394,0
-39.085373,0
-41.887927,0
-44.1397,0
-39.706583,0
-39.185648,0
-39.779936,0
-44.43523,0
-44.206812,0
-39.110246,0
-42.108968,0
-41.028172,0
-41.865869,0
-39.180703,0
-38.860436,0
-40.598753,0
-41.434102,0
-40.936954,0
-42.029169,0
-44.220225,0
-44.599274,0
-43.949364,0
-42.595483,0
-42.739496,0
-44.881636,0
-42.937292,0
-42.880642,0
-45.627534,0
-48.03764,0
-44.339955,0
-44.520904,0
-46.193783,0
-50.487443,0
-48.239321,0
-46.576122,0
-45.79142,0
-47.340206,0
-49.406302,0
-45.921007,0
-45.149767,0
-48.781088,0
-48.548789,0
-46.032008,0
-45.33135,0
-47.724071,0
-51.944926,0
-45.170594,0
-41.907592,0
-44.270881,0
-47.282818,0
-46.234635,0
-44.689272,0
-43.334954,0
-46.467359,0
-41.683698,0
-37.88151,0
-35.974257,0
-37.707149,0
-36.66681,0
-35.029232,0
-34.543677,0
-34.755503,0
-31.382514,0
-26.873876,0
-25.940281,0
-26.866934,0
-29.513958,0
-29.525862,0
-33.543479,0
-37.12429,0
-38.232346,0
-34.804514,0
-32.866674,0
-39.301201,0
-42.681296,0
-40.778618,0
-38.631709,0
-40.55405,0
-41.228737,0
-41.889602,0
-41.187206,0
-43.925149,0
-43.592852,0
-45.839661,0
-39.397145,0
-43.632577,0
-46.80393,0
-44.704605,0
-41.751511,0
-41.010369,0
-45.14311,0
-47.717832,0
-49.183431,0
-52.427921,0
-62.245268,0
-70.24757,0
-63.583237,0
-57.730074,0
-12.579338,0
4.9693309,0
21.377815,0
35.036693,0
54.220622,0
77.434306,0
105.22729,0
123.06697,0
104.99296,0
19.400481,0
-58.315355,0
-67.860287,0
-58.893916,0
-58.738801,0
-53.727666,0
-48.272206,0
-50.319844,0
-53.045829,0
-54.02769,0
-50.092304,0
-50.873246,0
-53.192603,0
-55.968767,0
-52.620952,0
-51.141748,0
-54.436197,0
-55.234055,0
-52.602796,0
-49.750722,0
-54.339737,0
-53.92062,0
-50.828178,0
-49.693371,0
-47.92587,0
-49.36879,0
-49.706798,0
-48.130298,0
-51.796516,0
-51.772858,0
-53.260225,0
-50.12263,0
-51.500342,0
-54.648896,0
-51.538135,0
-49.450644,0
-53.917018,0
-56.950291,0
-55.670869,0
-54.200435,0
-54.289452,0
-55.674302,0
-57.517081,0
-57.345109,0
-55.390704,0
-57.186992,0
-59.384351,0
-55.981047,0
-56.917857,0
-56.626153,0
-59.710462,0
-59.964436,0
-58.619183,0
-62.980866,0
-65.883494,0
-64.140481,0
-63.998009,0
-66.631417,0
-71.980206,0
-73.054826,0
-70.115282,0
-72.235119,0
-76.772454,0
-78.069518,0
-77.334512,0
-74.750293,0
-77.89569,0
-78.219947,0
-76.540166,0
-72.812385,0
-73.414744,0
-72.209015,0
-67.136487,0
-63.091235,0
-62.959558,0
-60.877054,0
-58.640901,0
-53.370116,0
-50.564272,0
-51.498713,0
-48.552975,0
-43.491439,0
-44.550383,0
-44.92156,0
-44.994874,0
-43.40802,0
-41.60825,0
-45.076821,0
-45.690638,0
-44.377607,0
-42.160187,0
-45.371832,0
-45.805902,0
-46.395216,0
-46.449191,0
-46.292861,0
-45.602402,0
-41.26859,0
-41.6152,0
-44.352025,0
-47.066384,0
-44.649852,0
-41.714291,0
-43.286538,0
-45.717371,0
-45.520421,0
-42.507358,0
-44.866771,0
-46.264009,0
-45.604632,0
-45.564036,0
-45.592198,0
-47.771024,0
-45.759674,0
-44.171498,0
-43.538611,0
-45.46589,0
-46.093182,0
-46.500133,0
-47.52524,0
-50.15331,0
-52.257497,0
-49.6643,0
-48.131212,0
-47.956544,0
-52.794532,0
-52.778744,0
-49.935012,0
-50.374774,0
-54.400689,0
-53.188802,0
-51.27171,0
-53.236556,0
-53.457823,0
-56.82884,0
-54.668869,0
-53.856637,0
-56.195765,0
-57.777342,0
-54.223038,0
-52.555105,0
-55.658003,0
-58.063918,0
-54.967346,0
-51.798075,0
-48.830306,0
-49.654473,0
-47.03559,0
-46.070169,0
-48.73707,0
-53.151038,0
-49.666562,0
-47.828654,0
-49.051567,0
-48.975052,0
-47.348911,0
-43.500461,0
-47.054189,0
-51.66574,0
-54.897222,0
-55.373109,0
-53.179599,0
-55.363283,0
-56.501348,0
-56.346877,0
-55.976525,0
-60.325778,0
-61.557446,0
-57.370047,0
-57.716486,0
-61.100549,0
-63.885812,0
-59.794372,0
-58.659933,0
-60.068028,0
-63.979307,0
-61.684015,0
-56.798674,0
-61.961395,0
-64.721103,0
-69.94344,0
-75.507043,0
-83.582174,0
-83.281196,0
-62.418361,0
-35.277005,0
-17.847315,0
-6.3181179,0
3.9599097,0
29.790904,0
37.408631,0
81.660949,0
79.436049,0
4.706579,0
-74.333197,0
-89.855633,0
-74.450769,0
-67.151997,0
-63.088657,0
-63.337924,0
-64.730809,0
-64.370186,0
-59.972325,0
-61.363948,0
-65.687696,0
-65.664811,0
-59.220386,0
-61.701113,0
-63.687094,0
-63.076321,0
-58.24448,0
-59.090796,0
-62.702703,0
-61.382339,0
-58.558075,0
-60.572586,0
-65.72759,0
-67.111871,0
-66.007981,0
-64.343677,0
-64.734191,0
-64.175001,0
-62.51703,0
-63.351298,0
-67.907962,0
-68.695604,0
-66.280686,0
-62.951813,0
-63.870076,0
-66.580671,0
-67.325414,0
-68.215216,0
-67.653114,0
-70.395143,0
-70.228682,0
-68.3228,0
-68.662576,0
-72.399572,0
-74.087492,0
-71.374473,0
-69.760906,0
-74.551424,0
-76.633106,0
-74.406554,0
-75.418769,0
-79.538399,0
-82.609843,0
-83.027469,0
-81.876436,0
-79.346271,0
-82.685075,0
-84.717003,0
-82.16899,0
-87.686757,0
-90.9252,0
-91.718156,0
-91.533159,0
-91.207268,0
-91.60251,0
-90.52008,0
-87.666054,0
-88.182831,0
-88.229887,0
-86.255,0
-80.07854,0
-78.485872,0
-76.432254,0
-72.145216,0
-64.665079,0
-60.611317,0
-62.005319,0
-60.310735,0
-59.578374,0
-52.727598,0
-55.579763,0
-56.246563,0
-54.932059,0
-53.074662,0
-52.863716,0
-53.460473,0
-52.287251,0
-52.601541,0
-53.441302,0
-57.761909,0
-55.697133,0
-51.490284,0
-52.557631,0
-54.606576,0
-54.231323,0
-51.70209,0
-48.462842,0
-49.935911,0
-51.069048,0
-49.956978,0
-49.188072,0
-51.614158,0
-55.983376,0
-53.996207,0
-52.019817,0
-54.595978,0
-54.298324,0
-52.172262,0
-50.265333,0
-54.598177,0
-57.454361,0
-57.831264,0
-54.90759,0
-56.362017,0
-58.389124,0
-60.197591,0
-55.788632,0
-54.756695,0
-56.871229,0
-59.860051,0
-56.377393,0
-54.260351,0
-54.338678,0
-55.43878,0
-57.284668,0
-56.477773,0
-62.244545,0
-62.483659,0
-56.25078,0
-56.902419,0
-57.97776,0
-60.288136,0
-58.78748,0
-56.608546,0
-61.724499,0
-62.722462,0
-59.722258,0
-55.457482,0
-57.407277,0
-60.378126,0
-60.084572,0
-55.679761,0
-56.689215,0
-56.042433,0
-55.745049,0
-54.147359,0
-52.642372,0
-54.312262,0
-58.246536,0
-56.987628,0
-54.604335,0
-54.364797,0
-55.87308,0
-54.433114,0
-50.718697,0
-50.433987,0
-48.62581,0
-50.5343,0
-52.660845,0
-55.448094,0
-57.303233,0
-56.606343,0
-53.762315,0
-57.23401,0
-60.03664,0
-59.796638,0
-58.273307,0
-58.822579,0
-60.648735,0
-62.580603,0
-59.87804,0
-58.03571,0
-60.659592,0
-64.33934,0
-61.661618,0
-60.04646,0
-61.39225,0
-63.998109,0
-61.192178,0
-61.536584,0
-66.108485,0
-74.789961,0
-77.774024,0
-79.735645,0
-84.315339,0
-68.693439,0
-36.924255,0
-11.773415,0
6.9412563,0
29.071377,0
64.146592,0
79.461912,0
23.437435,0
-69.722758,0
-113.0434,0
-96.905959,0
-88.752639,0
-76.886739,0
-76.92048,0
-68.833936,0
-65.944097,0
-68.279691,0
-67.941871,0
-65.740842,0
-62.119832,0
-63.433165,0
-64.079158,0
-63.90153,0
-60.710487,0
-63.573459,0
-65.471922,0
-62.165014,0
-58.572571,0
-61.853307,0
-64.645689,0
-66.791631,0
-64.794736,0
-62.010665,0
-63.156764,0
-66.125433,0
-63.669341,0
-61.500867,0
-63.046757,0
-63.661064,0
-61.139486,0
-60.351542,0
-62.561544,0
-60.707133,0
-59.060655,0
-59.819001,0
-63.415434,0
-63.837143,0
-60.028794,0
-56.432917,0
-59.71312,0
-62.46716,0
-61.652832,0
-59.733511,0
-60.354029,0
-62.12242,0
-62.423864,0
-59.143271,0
-60.222819,0
-62.375414,0
-65.594881,0
-63.182069,0
-65.064091,0
-68.026437,0
-71.614542,0
-72.269451,0
-73.777045,0
-79.008814,0
-81.375518,0
-81.940177,0
-82.577016,0
-87.345184,0
-90.992238,0
-91.172116,0
-89.526461,0
-90.462852,0
-92.170835,0
-91.957277,0
-85.392513,0
-84.790197,0
-81.733288,0
-76.987457,0
-68.544423,0
-66.283504,0
-65.951446,0
-62.233309,0
-54.047124,0
-53.154627,0
-50.773219,0
-51.14195,0
-49.534802,0
-46.9706,0
-47.453459,0
-49.742851,0
-46.332295,0
-44.450927,0
-46.04522,0
-45.592459,0
-44.059483,0
-42.622343,0
-44.354368,0
-49.626015,0
-48.147693,0
-43.618649,0
-44.474877,0
-46.548089,0
-47.529056,0
-43.604394,0
-41.996992,0
-44.39531,0
-43.119212,0
-43.051798,0
-42.213134,0
-45.735816,0
-46.802214,0
-45.084882,0
-43.914379,0
-45.148745,0
-45.086065,0
-44.506493,0
-41.162357,0
-42.920517,0
-43.889702,0
-40.606601,0
-40.182911,0
-39.490964,0
-43.188482,0
-42.759924,0
-40.549674,0
-37.910125,0
-40.354293,0
-40.061645,0
-40.329823,0
-42.999908,0
-43.09075,0
-41.372759,0
-38.967354,0
-39.314158,0
-42.185926,0
-42.441311,0
-42.121004,0
-39.843529,0
-43.785746,0
-45.74782,0
-44.849074,0
-39.063463,0
-41.360682,0
-42.633707,0
-40.372991,0
-35.166766,0
-35.751014,0
-35.648051,0
-32.550106,0
-32.043484,0
-31.853079,0
-31.55582,0
-28.632023,0
-24.138694,0
-23.742252,0
-23.740639,0
-24.085639,0
-23.256849,0
-21.613447,0
-32.675049,0
-35.12158,0
-32.016893,0
-30.931979,0
-34.628403,0
-35.01191,0
-35.650824,0
-36.47326,0
-35.489346,0
-38.518653,0
-37.609679,0
-36.883221,0
-38.820148,0
-41.779658,0
-39.36401,0
-36.795143,0
-37.350213,0
-41.154977,0
-40.425489,0
-36.877746,0
-37.255224,0
-39.243572,0
-43.427662,0
-43.521418,0
-42.609649,0
-57.201211,0
-64.213796,0
-64.639207,0
-46.500394,0
-11.057438,0
24.517475,0
56.737291,0
90.59387,0
125.54166,0
132.07334,0
74.140492,0
-19.032219,0
-61.228095,0
-58.919775,0
-54.531022,0
-50.250215,0
-45.851825,0
-49.72774,0
-51.74652,0
-49.145323,0
-51.472766,0
-49.430741,0
-48.087199,0
-44.607947,0
